date,ticker,horizon,predicted_close,actual_close,error,abs_error,direction_correct
2026-02-20 11:00:00+05:30,COFORGE,10m,1306.9530029296875,1359.9000244140625,-52.947021484375,52.947021484375,1
2026-02-20 11:00:00+05:30,COFORGE,30m,1335.320068359375,1359.0,-23.679931640625,23.679931640625,1
2026-02-20 11:00:00+05:30,COFORGE,1h,1322.5494384765625,1354.0,-31.4505615234375,31.4505615234375,1
2026-02-20 11:10:00+05:30,COFORGE,10m,1306.3818359375,1359.9000244140625,-53.5181884765625,53.5181884765625,0
2026-02-20 11:10:00+05:30,COFORGE,30m,1334.8348388671875,1354.800048828125,-19.9652099609375,19.9652099609375,1
2026-02-20 11:10:00+05:30,COFORGE,1h,1322.2254638671875,1355.199951171875,-32.9744873046875,32.9744873046875,1
2026-02-20 11:20:00+05:30,COFORGE,10m,1305.207763671875,1359.0,-53.792236328125,53.792236328125,1
2026-02-20 11:20:00+05:30,COFORGE,30m,1333.5211181640625,1355.5999755859375,-22.078857421875,22.078857421875,1
2026-02-20 11:20:00+05:30,COFORGE,1h,1321.212158203125,1357.0999755859375,-35.8878173828125,35.8878173828125,1
2026-02-20 11:30:00+05:30,COFORGE,10m,1304.8892822265625,1354.800048828125,-49.9107666015625,49.9107666015625,1
2026-02-20 11:30:00+05:30,COFORGE,30m,1332.9844970703125,1354.0,-21.0155029296875,21.0155029296875,1
2026-02-20 11:30:00+05:30,COFORGE,1h,1321.1893310546875,1350.5999755859375,-29.41064453125,29.41064453125,1
2026-02-20 11:40:00+05:30,COFORGE,10m,1303.61083984375,1355.5999755859375,-51.9891357421875,51.9891357421875,0
2026-02-20 11:40:00+05:30,COFORGE,30m,1331.3306884765625,1355.199951171875,-23.8692626953125,23.8692626953125,0
2026-02-20 11:40:00+05:30,COFORGE,1h,1320.38330078125,1346.199951171875,-25.816650390625,25.816650390625,1
2026-02-20 11:50:00+05:30,COFORGE,10m,1303.3642578125,1354.0,-50.6357421875,50.6357421875,1
2026-02-20 11:50:00+05:30,COFORGE,30m,1331.0975341796875,1357.0999755859375,-26.00244140625,26.00244140625,0
2026-02-20 11:50:00+05:30,COFORGE,1h,1320.62646484375,1347.5999755859375,-26.9735107421875,26.9735107421875,1
2026-02-20 12:00:00+05:30,COFORGE,10m,1302.47802734375,1355.199951171875,-52.721923828125,52.721923828125,0
2026-02-20 12:00:00+05:30,COFORGE,30m,1330.005859375,1350.5999755859375,-20.5941162109375,20.5941162109375,1
2026-02-20 12:00:00+05:30,COFORGE,1h,1319.93701171875,1345.300048828125,-25.363037109375,25.363037109375,1
2026-02-20 12:10:00+05:30,COFORGE,10m,1301.6148681640625,1357.0999755859375,-55.485107421875,55.485107421875,0
2026-02-20 12:10:00+05:30,COFORGE,30m,1329.2637939453125,1346.199951171875,-16.9361572265625,16.9361572265625,1
2026-02-20 12:10:00+05:30,COFORGE,1h,1319.769287109375,1341.5999755859375,-21.8306884765625,21.8306884765625,1
2026-02-20 12:20:00+05:30,COFORGE,10m,1301.1138916015625,1350.5999755859375,-49.486083984375,49.486083984375,1
2026-02-20 12:20:00+05:30,COFORGE,30m,1328.82275390625,1347.5999755859375,-18.7772216796875,18.7772216796875,1
2026-02-20 12:20:00+05:30,COFORGE,1h,1319.9002685546875,1345.5,-25.5997314453125,25.5997314453125,1
2026-02-20 12:30:00+05:30,COFORGE,10m,1300.3883056640625,1346.199951171875,-45.8116455078125,45.8116455078125,1
2026-02-20 12:30:00+05:30,COFORGE,30m,1328.2369384765625,1345.300048828125,-17.0631103515625,17.0631103515625,1
2026-02-20 12:30:00+05:30,COFORGE,1h,1319.7486572265625,1347.800048828125,-28.0513916015625,28.0513916015625,1
2026-02-20 12:40:00+05:30,COFORGE,10m,1299.7593994140625,1347.5999755859375,-47.840576171875,47.840576171875,0
2026-02-20 12:40:00+05:30,COFORGE,30m,1327.5894775390625,1341.5999755859375,-14.010498046875,14.010498046875,1
2026-02-20 12:40:00+05:30,COFORGE,1h,1319.4075927734375,1348.5999755859375,-29.1923828125,29.1923828125,0
2026-02-20 12:50:00+05:30,COFORGE,10m,1299.8382568359375,1345.300048828125,-45.4617919921875,45.4617919921875,1
2026-02-20 12:50:00+05:30,COFORGE,30m,1327.498779296875,1345.5,-18.001220703125,18.001220703125,1
2026-02-20 12:50:00+05:30,COFORGE,1h,1319.01025390625,1351.0,-31.98974609375,31.98974609375,0
2026-02-20 13:00:00+05:30,COFORGE,10m,1299.96337890625,1341.5999755859375,-41.6365966796875,41.6365966796875,1
2026-02-20 13:00:00+05:30,COFORGE,30m,1327.4874267578125,1347.800048828125,-20.3126220703125,20.3126220703125,0
2026-02-20 13:00:00+05:30,COFORGE,1h,1318.785400390625,1357.199951171875,-38.41455078125,38.41455078125,0
2026-02-20 13:10:00+05:30,COFORGE,10m,1299.483642578125,1345.5,-46.016357421875,46.016357421875,0
2026-02-20 13:10:00+05:30,COFORGE,30m,1326.83642578125,1348.5999755859375,-21.7635498046875,21.7635498046875,0
2026-02-20 13:10:00+05:30,COFORGE,1h,1318.068115234375,1349.9000244140625,-31.8319091796875,31.8319091796875,0
2026-02-20 13:20:00+05:30,COFORGE,10m,1299.9764404296875,1347.800048828125,-47.8236083984375,47.8236083984375,0
2026-02-20 13:20:00+05:30,COFORGE,30m,1327.0869140625,1351.0,-23.9130859375,23.9130859375,0
2026-02-20 13:20:00+05:30,COFORGE,1h,1318.2591552734375,1345.0,-26.7408447265625,26.7408447265625,1
2026-02-20 13:30:00+05:30,COFORGE,10m,1300.0328369140625,1348.5999755859375,-48.567138671875,48.567138671875,0
2026-02-20 13:30:00+05:30,COFORGE,30m,1327.1270751953125,1357.199951171875,-30.0728759765625,30.0728759765625,0
2026-02-20 13:30:00+05:30,COFORGE,1h,1318.4482421875,1346.800048828125,-28.351806640625,28.351806640625,1
2026-02-20 13:40:00+05:30,COFORGE,10m,1299.9296875,1351.0,-51.0703125,51.0703125,0
2026-02-20 13:40:00+05:30,COFORGE,30m,1326.9515380859375,1349.9000244140625,-22.948486328125,22.948486328125,0
2026-02-20 13:40:00+05:30,COFORGE,1h,1318.374267578125,1352.0,-33.625732421875,33.625732421875,0
2026-02-20 13:50:00+05:30,COFORGE,10m,1299.3709716796875,1357.199951171875,-57.8289794921875,57.8289794921875,0
2026-02-20 13:50:00+05:30,COFORGE,30m,1326.4774169921875,1345.0,-18.5225830078125,18.5225830078125,1
2026-02-20 13:50:00+05:30,COFORGE,1h,1317.9881591796875,1350.800048828125,-32.8118896484375,32.8118896484375,1
2026-02-20 14:00:00+05:30,COFORGE,10m,1298.9598388671875,1349.9000244140625,-50.940185546875,50.940185546875,1
2026-02-20 14:00:00+05:30,COFORGE,30m,1326.0567626953125,1346.800048828125,-20.7432861328125,20.7432861328125,1
2026-02-20 14:00:00+05:30,COFORGE,1h,1317.556640625,1342.699951171875,-25.143310546875,25.143310546875,1
2026-02-20 14:10:00+05:30,COFORGE,10m,1298.4793701171875,1345.0,-46.5206298828125,46.5206298828125,1
2026-02-20 14:10:00+05:30,COFORGE,30m,1325.780517578125,1352.0,-26.219482421875,26.219482421875,0
2026-02-20 14:10:00+05:30,COFORGE,1h,1317.5264892578125,1337.9000244140625,-20.37353515625,20.37353515625,1
2026-02-20 14:20:00+05:30,COFORGE,10m,1298.3719482421875,1346.800048828125,-48.4281005859375,48.4281005859375,0
